,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue
5,"Data Scientist - Statistics, Early Career","$68K-$111K
(Glassdoor est.)","*Organization and Job ID**
Job ID: 310918

Directorate: National Security Directorate

Division: Computing & Analytics

Group: Applied Statistics & Computational Modeling
*Job Description**
This position is for a Scientist in Data Science and Applied or Mathematical Statistics who will provide scientific and technical research within the National Security Directorate (NSD) supporting the data analytics capabilities of the Computational Analytics Division. The Scientist will develop and apply fundamental mathematical or statistical theory to advance analytic solutions in various scientific domains. The Scientist must be able to draw from a strong statistical background, in areas including experimental design, advanced statistical modeling (e.g. mixed linear models, nonparametric models, etc.), machine learning, and computer simulations, to recognize patterns, characterize uncertainty, and develop predictive models using structured and unstructured data. The Scientist will produce solutions driven by domain science and mathematical statistical science from complex and high-dimensional datasets and design, develop, and evaluate advanced algorithms that lead to optimal value extraction from data. In addition to technical research this position expects participation and career development in task management, proposal writing, business development, and publishing.

Operating on the data-information-knowledge continuum, staff at PNNL employ diverse methods to confront significant problems of national interest from distilling distributed data into knowledge that supports decision processes to enabling resilient technologies that enhance computing at extreme scales. Our research portfolio spanning from basic to applied includes statistical modeling and experimental design, applied statistics, applied mathematics, machine learning, operations research, optimization, and other advanced statistical and mathematical domains.

Computing researchers and practitioners work side by side to apply advanced theories, methods, algorithms, models, evaluation tools and testbeds, and computational-based solutions to address complex scientific challenges affecting energy, biological sciences, the environment, and national security. Core domain knowledge is beneficial, such as in the nuclear, biological, energy, materials, or chemical science spaces.
*The hiring level will be determined based on the education, experience, and skill set of the successful candidate based on the following:**
*Level II** : Leads specific tasks of the project to meet scope, schedule and budget. Expected to contribute professionally, building a professional reputation for technical expertise. Fully applying and interpreting standard theories, principles, methods, tools and technologies. Contributes technical content to proposals and develops business through excellent project performance.
*Level III:** Manages small to moderate projects and/or major project tasks. Integrates intellectual and technical capabilities of work teams. Enhances technical/professional skills of junior staff through active mentoring and training. Generates ideas for new proposals and participates in business development activities
*Minimum Qualifications**
+ BS/BA with 2 years of experience, MS/MA with 0 years of experience, or PhD with 0 years of experience
*Preferred Qualifications**
+ BS/BA with 5 years of experience, MS/MA with 3 years of experience, or PhD with 1 year of experience, focused in statistics with experience involving increasing levels of scientific research, task management, and programmatic responsibility

+ Position requires ability to apply theories and develop technical approaches with minimal oversight

+ Position requires the ability to effectively team with scientists and engineers to develop creative solutions to complex problems
*Equal Employment Opportunity**
Battelle Memorial Institute (BMI) at Pacific Northwest National Laboratory (PNNL) is an Affirmative Action/Equal Opportunity Employer and supports diversity in the workplace. All employment decisions are made without regard to race, color, religion, sex, national origin, age, disability, veteran status, marital or family status, sexual orientation, gender identity, or genetic information. All BMI staff must be able to demonstrate the legal right to work in the United States. BMI is an E-Verify employer. Learn more at jobs.pnnl.gov.
*_Please be aware that the Department of Energy (DOE) prohibits DOE employees and contractors from participation in certain foreign government talent recruitment programs. If you are offered a position at PNNL and are currently a participant in a foreign government talent recruitment program you will be required to disclose this information before your first day of employment._**
*Other Information**
Due to business needs and client space, US Citizenship is required:

The Pacific Northwest National Laboratory is subject to the Department of Energy Unclassified Foreign Visits & Assignment Program site, information, technologies, and equipment access requirements.

_Directorate:_ _National Security_

_Job Category:_ _Scientists/Scientific Support_

_Group:_ _Appld Stats & Comp Modeling_

_Opening Date:_ _2020-06-03_

_Closing Date:_ _2020-09-18_",3.8,"PNNL
3.8","Seattle, WA",-1,1001 to 5000 Employees,1965,Government,Energy,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD)
6,Lead Business Data Analyst,"$53K-$97K
(Glassdoor est.)","Discover. A brighter future.

With Discover, you’ll have the chance to make a difference at one of the world’s leading digital banking and payments companies. From Day 1, you’ll do meaningful work you’re passionate about, with the support and resources you need for success. We value what makes each employee unique and provide a collaborative, team-based culture that gives everyone an opportunity to shine. Be the reason millions of people find a brighter financial future, while building the future you want, here at Discover.

Job Description

Do you want to be on the forefront of the next BIG thing in advancing the analytic technology landscape? Are you driven by the thought of being involved at the ground level of an enterprise wide transformation? Do you enjoy solving complex business problems in a fast paced, collaborative environment?

Discover Financial Services is seeking a bright, driven, and talented individual to join a team of passionate and innovative technologists.

We’re looking for a well-rounded individual who’s not afraid to roll their sleeves up. We use some exciting tools and technologies – ideally you’ll know some, but we want you to be excited about what we’re doing.

In this role, you will be a contributing member to a team that works on an idea from conception to implementation with next generation technologies. This is a varied role that will require analyzing business and user needs, documenting data requirements and translating them into system requirement specifications.

Responsibilities

Be the bridge between Data Scientist, Model Development and Data Engineering to enable model and strategy development against enterprise data assets.
Analyze data across multiple platforms to provide insights and recommendations to support enterprise data assets principles.
Gathers data application requirements from Data Scientists and other operational teams to ensure that the business needs will be met.
Designs transformation logic in source to targets to be implemented by partner Data Engineers.
Partners with the Data Scientists and Data Engineers throughout the development and testing processes by ensuring that the team understands the parameters and needs of the project.
Understand at a fundamental level our data ingestion and processing frameworks.
Enhances, optimizes, and automates existing processes through analysis and provides functional specifications.
Translates new business requirements into functional specifications and provides them to technology teams.
Partner with business and technology teams to develop data applications. Identify business data ingestion and processing frameworks. Coordinates and obtains data application requirements from the business. Translates business requirements to development teams. Assist with development and testing processes. Coordinate data application and model deployments and validations.
Assists with the development of models, analytic processes, and reports. Provides guidance on the development of data consumption processes
Ensures data governance policies are followed by implementing and validating data lineage, quality checks, classification, etc.
Implements quality control procedures and validates production data. Provides technical consulting on data systems. Identifies and analyzes production data issues and proposes solutions.
Analyses and designs business systems including: diagnosing business needs and related requirement specifications, system development planning, creation and implementation of a test plans, and on-going project oversight. Compares implemented solutions against original specifications and makes necessary adjustments.
Provides support for deployed data applications and analytical models. Identifies data problems and guides issue resolutions.
Provides data and technical consulting during data application design. Provide technical consulting on data composition and data engineering.

Minimum Qualifications

At a minimum, here’s what we need from you:

Bachelor's Degree in Information Technology
4+ years of experience in Data analysis, business analysis, data application programming, ETL development, next generation databases, or related
In Lieu of Education 6+ years of experience in Data analysis, business analysis, data application programming, ETL development, next generation databases, or related

Preferred Qualifications

If we had our say, we’d also look for:

Experience with Project Management, Scrum Master
Experience with variety of databases e.g. Teradata, Oracle, Snowflake
Experience with data warehouses, marts, business intelligence reports and operational systems
3+ years ad hoc SQL experience researching data
Strong communication skills – ability to talk effectively to business users, data scientists and engineers
Candidate to have critical & analytical thinking mindset, along with certain level of understanding or experience working in a DW environment as a Business Analyst.
Candidate should be proficient in writing SQL queries to analyze data, profile data sets and able to logically connect data attributes and data assets across the Enterprise.
Candidates should possess an eye for detail, catch ambiguities in data, and work with the Data Architects to understand Functional requirements, and translate & document the details, pass them to the Data Engineers and work with them hand in hand throughout the data development life cycle.
Bonus, if the candidates are experienced with Customer, Marketing and Financial domains or have worked on Conceptual & Logical data modeling within these domains.

What are you waiting for? Apply today!

The same way we treat our employees is how we treat all applicants – with respect. Discover Financial Services is an equal opportunity employer (EEO is the law). We thrive on diversity & inclusion. You will be treated fairly throughout our recruiting process and without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or veteran status in consideration for a career at Discover.",3.9,"Discover
3.9","Riverwoods, IL",-1,10000+ Employees,1985,Company - Public,Financial Transaction Processing,Finance,$5 to $10 billion (USD)
7,Data Analyst,"$55K-$70K
(Glassdoor est.)","PerBlue is looking for an aspiring Data Analyst to join our team. We’re a quickly growing independent studio whose free-to-play midcore mobile games have been played by millions people around the world, including Disney Heroes: Battle Mode. Our cross-functional and collaborative team has experience across the videogame industry. Headquartered in Madison, Wisconsin, we are also based remotely around the United States for an unmatched quality of life and work.

We’re looking for a thoughtful data wizard who can help us dig through mountains of video game data, analyze it, find actionable insights, and present them to everyone else on the team. We appreciate someone who can challenge us to think creatively in new ways about how to understand our data, while still having a commitment to delivering results.

This position is open for full-time remote work within the United States or for relocation to work in Madison.

Responsibilities

As a key addition to our BI team, you’ll be involved in the full lifecycle of our data infrastructure - everything from helping designing database schemas and writing SQL queries, to creating and presenting succinct and informative dashboards and visualizations. This highly cross-functional team member communicates and collaborates regularly with marketing, live-ops, development, product, and management teams.

Our ideal candidate is a quick learner who is detail-oriented, responsive, and truly loves making sense of large amounts of data. You should enjoy working with data and technology in a fast-paced, dynamic environment, to support collaborative team goals. You should fully support PerBlue’s commitment to diversity and inclusion in our workplace and communities of game players.

Requirements and Qualifications
1+ years experience writing analytic SQL queries (emphasis on SELECTs using JOINs, GROUP BY, window functions, etc., not so much INSERTs/UPDATEs)
Ability to effectively communicate findings and recommendations, and connect with a variety of stakeholders
Highly motivated to deliver accurate results.
Able to proactively take ownership of tasks, delivering meaningful, accurate results that add value.
Lifelong learner who is always excited to learn and try new things.
Nice-to-Have Skills and Experience
1+ years experience in data-related role
Mobile and/or free-to-play game industry experience
Postgres and/or Snowflake/Redshift cloud database querying
Tableau or other data exploration, visualization and interactive dashboarding software
Machine learning / artificial intelligence
Data modeling
Basic statistics (AB testing, confidence intervals, etc)
Programming, specifically Python
Version control systems, especially Git
Key Duties Will Include
Support and nurture a culture of honesty, trust, and collaboration via data.
Develop a strong understanding of our games, game design principles, core metrics and underlying assumptions; then work collaboratively to effectively question, test, and verify their truthfulness.
Break down questions and requests for data into smaller, actionable plans to guarantee stakeholders will get their real questions answered.
Improve existing Tableau dashboards and create new ones with a keen eye toward end user experience (ease of understanding, clarity, dashboard responsiveness, consistency, etc)
Write SQL for data exploration, quick question-answer, and for more in-depth understanding via Tableau Data Sources, statistical analysis, etc.
Do more thorough analyses when needed, including coming up with your own hypotheses, testing, revising, and ultimately providing data-driven, evidenced recommendations.
Provide summaries of actionable takeaways that are understandable to non-technical colleagues while also providing empirical evidence and thought process for stakeholders wanting deeper understanding.
Actively participate in PerBlue’s efforts to be a welcoming, inclusive and diverse workplace.
Compensation and Benefits

We offer 6+ weeks of paid vacation and health, dental, and vision insurance as well as a well-matched 401k. We also support our remote team with a catered lunch plan, snack box delivery, and a variety of other perks. You'll be part of an energetic and collaborative environment with flexible hours. We are headquartered in the vibrant neighborhood around beautiful downtown Madison.

We’ve been named a “Top Developer” by Google and given several “Best Place to Work” awards by a variety of publications.

No agencies, please. We regret that we cannot consider visa sponsorship or candidates based outside of the United States for this position at this time.",4.3,"PerBlue
4.3","Madison, WI",-1,51 to 200 Employees,2010,Company - Private,Video Games,Media,Unknown / Non-Applicable
8,Fungal Scientist,"$61K-$127K
(Glassdoor est.)","Job Description/Primary Duties and Responsibilities: *
Biotechnical Scientist to provide scientific, engineering, and analysis in Biotechnology. This area includes experimental and theoretical pursuits mainly focused in microbiology, biochemistry, molecular biology and biological materials. Support services shall include the following:
Cloning experiments including: nucleic acid handling, purification, and quantification. Further enzymatic assays such as Polymerase Chain Reaction (PCR), restriction digestion, and ligation reactions for synthetic biology projects
Growth experiments with anaerobic and aerobic microorganisms in a bioreactor or standard incubator requiring sterile technique, preparation of growth media, plates and freezer stocks and perform growth curves
Separation and analysis of metabolites from bacterial culture
Purification and characterization of microbial cell materials
Characterization of binding interactions in traditional and novel biological assays
Write reports and briefings and conduct presentations on results
Interact with OGAs, Contractors, and universities and support the development of technical packages.
_The position includes the following responsibilities: _*
Work as part of a team to help with the isolation, identification, and cultivation of fungi from environmental samples.
Evaluate a variety of filamentous fungi for potential use as platform organisms for genetic engineering/synthetic biology.
Develop genetic engineering protocols and tools for filamentous fungi.
Develop methods for high throughput culturing, assays, and genetic engineering of filamentous fungi.
Maintain detailed records of work in progress and completed.
Execute experiments, analyze data, and report on project results.
Develop and follow Standard Operating Procedures (SOPs).
Set up and maintain associated equipment.
Stay current with relevant literature.
Seek relevant opportunities to remain current on technological developments in the field.
Skills & Education Requirement: *
PhD or Master’s in molecular biology, genetics, biochemistry, microbiology, biological engineering or related field.
Experience with culturing, analysis, and genetics of filamentous fungi.
Experience with heterologous protein production and purification.
Experience developing and optimizing enzyme assays.
Microbiology and molecular biology laboratory techniques: pipetting, aseptic techniques, making media and buffer solutions, designing primers, DNA and RNA extraction and purification, PCR, gel electrophoresis, protein expression and purification.
Facility with data analysis and visualization.
Additional desired skills: *
Experience with genome editing/engineering of filamentous fungi
Bioinformatics, synthetic biology software
Flow cytometry, cell sorting
Excellent organizational skills and attention to detail.
Excellent written and oral communication skills to discuss issues and potential solutions with other groups and personnel to find answers to a new problem set.
Ability to work with a multidisciplinary team of research scientists.
MS Suite of office applications
Good attention to detail and documentation
Strong work ethic, positive attitude, self-starter, punctual and good attendance record with the desire to develop professionally
Must have or be able to obtain a secret clearance
US Citizenship required
Job Type: Full-time

Benefits:
401(k)
401(k) Matching
Dental Insurance
Disability Insurance
Flexible Schedule
Flexible Spending Account
Health Insurance
Life Insurance
Paid Time Off
Relocation Assistance
Retirement Plan
Tuition Reimbursement
Vision Insurance
Schedule:
Monday to Friday
Experience:
related: 1 year (Preferred)
Education:
Master's (Preferred)
License:
US Citizenship (Required)
Work Location:
One location
This Company Describes Its Culture as:
Detail-oriented -- quality and precision-focused
Outcome-oriented -- results-focused with strong performance culture
Team-oriented -- cooperative and collaborative
Benefit Conditions:
Only full-time employees eligible
Work Remotely:
No",2.5,"General Technical Services, LLC and Fibertek, Inc.
2.5","Aberdeen Proving Ground, MD",-1,1 to 50 Employees,1986,Company - Private,Consulting,Business Services,$10 to $25 million (USD)
9,Data Scientist/ Data Automation Engineer,"$110K-$178K
(Glassdoor est.)","JSR is a global leader in material sciences and chemical engineering committed to contributing to social good by supplying materials to serve future generations and providing new value today for our customers and society in the areas of digital solutions, life sciences, elastomers, and next generation solutions.
We value Innovation, Quality, Customers, and People!  JSR combines a deep Japanese heritage of materials innovation, with speed propelled by our strong customer partnerships with premier tech & life sciences companies.  Are you interested in taking JSR and your career to the next stage?
The Opportunity
The role of the successful candidate is to accelerate the technology and product development cycles through focused automation initiatives. This engineer will lead cross functional teams to develop tools and applications to manage data from multiple chemical manufacturing sites as well as quality and development data to enable proactive process management and system troubleshooting.
Collaborates with the Manufacturing teams and Digital Transformation Office to develop product roadmaps in the digital space.
Works closely with technology development, product design teams and IT teams to rapidly establish the data science infrastructure necessary to meet the above goals
Communication of project updates including status, needs, and risks throughout the management chain.
Establish Way-of-Working guidelines and deliver communication and training sessions to ensure seamless implementation of the automation framework.
About You
7+ years plus B.S. or 5+ years with M.S. desired
B.S. degree in Engineering, Data Science, Material Science, or equivalent. M.S. a plus
Experience in chemical processing, organic chemistry, and analytical chemistry a plus
Proficiency and experience with Solution Focused Thinking - evaluating current problem patterns and devising a workable plan/process/solution
Experience working in an Agile environment.
Excellent data analysis proficiency required. Ability to do data manipulation via basic scripting techniques, macros or programming languages (i.e., Python) is preferred.
Knowledge of chemical processes and basic chemical structures, reactions and interactions needed to tie data into current troubleshooting or experimental work.
Proficiency and experience with Statistical Process Control (SPC) needed.
Strong computer skills essential – JMP, Access, Excel, PowerPoint, database and statistical software experience highly desired.
Detail-oriented and strong organizational skills. Quick problem-solving skills, able to communicate in-depth to customers, internal and external.
Experience in working within a cross-functional team is necessary.
Here's More of What You'll Be Doing
Work safely by observing safety rules, policies and procedures. Identify unsafe conditions or actions to the immediate supervisor.
Perform analyses and report results with minimal supervision.
Identify and execute improvements to existing quality procedures for data analytics, following guidelines on accuracy and validation
Act as Product Owner for development of digital solutions that assist in more efficient and effective issue resolution.
Do deep, wide and detailed data analysis using existing across a variety of platforms (databases, LIMS, other operational flows).
Work on and resolve various issues with data sets, including standardization of values, units and naming conventions, as well as bigger problems with current calculation methods and any underlying assumptions behind the calculations.
Initiate and perform a variety of analyses and recommend statistically designed experiments to address customer issues with general instructions.
Maintain and verify reliability of calculation methods, language or programming behind current macros or other scripts for data analysis.
Create reports and group presentations using Excel, Access, JMP and PowerPoint, to communicate data to other teams – Production, Quality Control, R&D, Sales and Management.
Independently design experiments using statistical methods (Does) towards developing and optimizing new test methods for products and raw materials and facilitate the implementation of these procedures by educating and assisting other members of the Data Automation Team.
Work in a team environment, especially the cross-departmental Data Automation Team (Cleans Engineering, Quality Control, Production, Litho Engineering, Sales, Logistics and Materials).
Make suggestions to management for improving this position or improving work processes

JSR is an Equal Employment Opportunity and Affirmative Action Employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender perception or identity, national origin, age, marital status, protected veteran status, or disability status.
**Recruitment agencies/Headhunter do not submit resumes/CVs through our Web site or directly to managers. JSR will not pay fees to any third-party agency or company that does not have a signed agreement with JSR. JSR do not accept unsolicited headhunter and agency resumes. **",3.8,"JSR Micro
3.8","Sunnyvale, CA",-1,51 to 200 Employees,1990,Company - Private,Electrical & Electronic Manufacturing,Manufacturing,$25 to $50 million (USD)
